Id,Name,Currency,Base,Counter,Volume($),Price($),Volume(%),Date 
3435, Cryptopia ,ChanCoin,4CHN,DOGE,9,0.102835,0.00%,2017-12-21
3436, Cryptopia ,GAIA,GAIA,DOGE,9,0.025895,0.00%,2017-12-21
3437, Cryptopia ,NevaCoin,NEVA,BTC,9,0.064475,0.00%,2017-12-21
3438, Cryptopia ,Coin2.1,C2,BTC,9,0.004447,0.00%,2017-12-21
3439, Cryptopia ,BERNcash,BERN,DOGE,9,0.007372,0.00%,2017-12-21
3440, Cryptopia ,Prototanium,PR,DOGE,9,1.77,0.00%,2017-12-21
3441, Cryptopia ,Prime-XI,PXI,DOGE,9,0.011600,0.00%,2017-12-21
3442, Cryptopia ,Evil Coin,EVIL,DOGE,9,0.013288,0.00%,2017-12-21
3443, Cryptopia ,BenjiRolls,BENJI,LTC,8,0.003228,0.00%,2017-12-21
3444, Cryptopia ,UniCoin,UNIC,DOGE,8,0.331426,0.00%,2017-12-21
3445, Cryptopia ,Truckcoin,TRK,LTC,8,0.001777,0.00%,2017-12-21
3446, Cryptopia ,Independent Money System,IMS,LTC,8,0.045148,0.00%,2017-12-21
3447, Cryptopia ,Bolivarcoin,BOLI,LTC,8,0.041815,0.00%,2017-12-21
3448, Cryptopia ,Digitalcoin,DGC,DOGE,7,0.018341,0.00%,2017-12-21
3449, Cryptopia ,Money,$$$,LTC,7,0.003133,0.00%,2017-12-21
3450, Cryptopia ,BlockMason Credit Protocol,BCPT,DOGE,7,0.290899,0.00%,2017-12-21
3451, Cryptopia ,Denarius,DNR,DOGE,7,0.458741,0.00%,2017-12-21
3452, Cryptopia ,RevolverCoin,XRE,LTC,7,0.016442,0.00%,2017-12-21
3453, Cryptopia ,SkinCoin,SKIN,LTC,7,0.010292,0.00%,2017-12-21
3454, Cryptopia ,CampusCoin,CMPCO,DOGE,6,0.001314,0.00%,2017-12-21
3455, Cryptopia ,Ecobit,ECOB,LTC,6,0.031574,0.00%,2017-12-21
3456, Cryptopia ,UltraCoin,UTC,DOGE,6,0.020020,0.00%,2017-12-21
3457, Cryptopia ,Neblio,NEBL,DOGE,6,3.02,0.00%,2017-12-21
3458, Cryptopia ,Primecoin,XPM,DOGE,6,0.479997,0.00%,2017-12-21
3459, Cryptopia ,8Bit,8BIT,DOGE,6,0.457140,0.00%,2017-12-21
3460, Cryptopia ,Motocoin,MOTO,DOGE,5,0.018592,0.00%,2017-12-21
3461, Cryptopia ,WINCOIN,WC,LTC,5,1.05,0.00%,2017-12-21
3462, Cryptopia ,Flaxscript,FLAX,DOGE,5,0.012319,0.00%,2017-12-21
3463, Cryptopia ,Auroracoin,AUR,LTC,5,1.34,0.00%,2017-12-21
3464, Cryptopia ,Moin,MOIN,DOGE,5,0.149079,0.00%,2017-12-21
3465, Cryptopia ,PayCon,CON,DOGE,5,0.005720,0.00%,2017-12-21
3466, Cryptopia ,Gapcoin,GAP,DOGE,5,0.021861,0.00%,2017-12-21
3467, Cryptopia ,Guncoin,GUN,LTC,5,0.002371,0.00%,2017-12-21
3468, Cryptopia ,SecureCoin,SRC,DOGE,5,0.039428,0.00%,2017-12-21
3469, Cryptopia ,BERNcash,BERN,LTC,5,0.012006,0.00%,2017-12-21
3470, Cryptopia ,Version,V,LTC,4,0.004427,0.00%,2017-12-21
3471, Cryptopia ,Nyancoin,NYAN,DOGE,4,0.001773,0.00%,2017-12-21
3472, Cryptopia ,BitCoal,COAL,LTC,4,0.025364,0.00%,2017-12-21
3473, Cryptopia ,Senderon,SDRN,LTC,4,0.009485,0.00%,2017-12-21
3474, Cryptopia ,Influxcoin,INFX,LTC,4,0.888491,0.00%,2017-12-21
3475, Cryptopia ,Bolivarcoin,BOLI,DOGE,4,0.056573,0.00%,2017-12-21
3476, Cryptopia ,Memetic / PepeCoin,PEPE,DOGE,4,0.670574,0.00%,2017-12-21
3477, Cryptopia ,LiteBar,LTB,DOGE,4,1.42,0.00%,2017-12-21
3478, Cryptopia ,Moin,MOIN,LTC,4,0.142048,0.00%,2017-12-21
3479, Cryptopia ,LanaCoin,LANA,DOGE,4,0.000521,0.00%,2017-12-21
3480, Cryptopia ,Francs,FRN,LTC,3,0.079043,0.00%,2017-12-21
3481, Cryptopia ,Eurocoin,EUC,DOGE,3,0.025714,0.00%,2017-12-21
3482, Cryptopia ,Comet,CMT,DOGE,3,0.126091,0.00%,2017-12-21
3483, Cryptopia ,XGOX,XGOX,LTC,3,0.001262,0.00%,2017-12-21
3484, Cryptopia ,Etheriya,RIYA,LTC,3,2.12,0.00%,2017-12-21
3485, Cryptopia ,ArtByte,ABY,LTC,3,0.012331,0.00%,2017-12-21
3486, Cryptopia ,Syndicate,SYNX,DOGE,3,0.719995,0.00%,2017-12-21
3487, Cryptopia ,MobileGo,MGO,DOGE,3,1.31,0.00%,2017-12-21
3488, Cryptopia ,NevaCoin,NEVA,DOGE,2,0.065702,0.00%,2017-12-21
3489, Cryptopia ,Swing,SWING,DOGE,2,0.114399,0.00%,2017-12-21
3490, Cryptopia ,Bitcloud,BTDX,DOGE,2,0.912452,0.00%,2017-12-21
3491, Cryptopia ,CannabisCoin,CANN,DOGE,2,0.085599,0.00%,2017-12-21
3492, Cryptopia ,BitcoinDark,BTCD,DOGE,2,257.56,0.00%,2017-12-21
3493, Cryptopia ,Eryllium,ERY,DOGE,2,0.013714,0.00%,2017-12-21
3494, Cryptopia ,MyBit Token,MYB,DOGE,2,3.73,0.00%,2017-12-21
3495, Cryptopia ,AsiaCoin,AC,DOGE,2,0.003669,0.00%,2017-12-21
3496, Cryptopia ,Virta Unique Coin,VUC,DOGE,2,0.001723,0.00%,2017-12-21
3497, Cryptopia ,WorldCoin,WDC,DOGE,1,0.032980,0.00%,2017-12-21
3498, Cryptopia ,Truckcoin,TRK,DOGE,1,0.002851,0.00%,2017-12-21
3499, Cryptopia ,Evotion,EVO,DOGE,1,0.074508,0.00%,2017-12-21
3500, Cryptopia ,LeaCoin,LEA,DOGE,1,0.000781,0.00%,2017-12-21
3501, Cryptopia ,Clams,CLAM,DOGE,1,14.24,0.00%,2017-12-21
3502, Cryptopia ,Influxcoin,INFX,DOGE,1,0.631085,0.00%,2017-12-21
3503, Cryptopia ,Titcoin,TIT,DOGE,1,0.011428,0.00%,2017-12-21
3504, Cryptopia ,Elacoin,ELC,DOGE,1,0.108987,0.00%,2017-12-21
3505, Cryptopia ,Argus,ARGUS,DOGE,1,0.020932,0.00%,2017-12-21
3506, Cryptopia ,DigitalDevelopersFund,DDF,DOGE,1,0.091428,0.00%,2017-12-21
3507, Cryptopia ,Allion,ALL,DOGE,1,0.034288,0.00%,2017-12-21
3508, Cryptopia ,Acoin,ACOIN,DOGE,1,0.196432,0.00%,2017-12-21
3509, Cryptopia ,GeoCoin,GEO,DOGE,1,1.26,0.00%,2017-12-21
3510, Cryptopia ,Novacoin,NVC,DOGE,1,6.29,0.00%,2017-12-21
3511, Cryptopia ,EncryptoTel [ETH],ETT,DOGE,1,0.111428,0.00%,2017-12-21
3512, Cryptopia ,Qwark,QWARK,DOGE,1,0.328235,0.00%,2017-12-21
3513, Cryptopia ,Argentum,ARG,DOGE,1,0.017086,0.00%,2017-12-21
3514, Cryptopia ,Machinecoin,MAC,DOGE,1,0.040000,0.00%,2017-12-21
3515, Cryptopia ,Pakcoin,PAK,DOGE,1,0.017714,0.00%,2017-12-21
3516, Cryptopia ,FlutterCoin,FLT,DOGE,0,0.002497,0.00%,2017-12-21
3517, Cryptopia ,Renos,RNS,DOGE,0,0.022926,0.00%,2017-12-21
3518, Cryptopia ,RussiaCoin,RC,DOGE,0,0.223279,0.00%,2017-12-21
3519, Cryptopia ,Netko,NETKO,DOGE,0,0.149440,0.00%,2017-12-21
3520, Cryptopia ,GoldPieces,GP,DOGE,0,0.263619,0.00%,2017-12-21
3521, Cryptopia ,DaxxCoin,DAXX,DOGE,0,0.001125,0.00%,2017-12-21
3522, Cryptopia ,Zero,ZER,DOGE,0,0.904594,0.00%,2017-12-21
3523, Cryptopia ,AdShares,ADST,DOGE,0,0.772023,0.00%,2017-12-21
3524, Cryptopia ,Coin(O),CNO,DOGE,0,0.011428,0.00%,2017-12-21
3525, Cryptopia ,GlobalBoost-Y,BSTY,DOGE,0,0.042844,0.00%,2017-12-21
3526, Cryptopia ,Ixcoin,IXC,DOGE,0,0.222856,0.00%,2017-12-21
3527, Cryptopia ,ZSEcoin,ZSE,DOGE,0,0.028288,0.00%,2017-12-21
3528, Cryptopia ,Zoin,ZOI,DOGE,0,0.199999,0.00%,2017-12-21
3529, Cryptopia ,Beatcoin,XBTS,DOGE,0,0.102856,0.00%,2017-12-21
3530, Cryptopia ,Magnetcoin,MAGN,DOGE,0,0.857137,0.00%,2017-12-21
3531, Cryptopia ,Ecobit,ECOB,DOGE,0,0.034285,0.00%,2017-12-21
3532, Cryptopia ,Coinonat,CXT,DOGE,0,0.015428,0.00%,2017-12-21
3533, Cryptopia ,TrumpCoin,TRUMP,DOGE,0,0.108571,0.00%,2017-12-21
3534, Cryptopia ,GeertCoin,GEERT,DOGE,0,0.006424,0.00%,2017-12-21
3535, Cryptopia ,AurumCoin,AU,DOGE,0,3.45,0.00%,2017-12-21
3536, Cryptopia ,Sativacoin,STV,DOGE,0,0.068571,0.00%,2017-12-21
3537, Cryptopia ,Bismuth,BIS,BTC,0,1.30,0.00%,2017-12-21
3538, Cryptopia ,CORION,COR,LTC,0,1.17,0.00%,2017-12-21
3539, Cryptopia ,DigitalDevelopersFund,DDF,LTC,0,0.063246,0.00%,2017-12-21
3540, Cryptopia ,Evil Coin,EVIL,BTC,0,0.011971,0.00%,2017-12-21
3541, Cryptopia ,GPU Coin,GPU,LTC,0,0.012511,0.00%,2017-12-21
3542, Cryptopia ,Kobocoin,KOBO,DOGE,0,0.065142,0.00%,2017-12-21
3543, Cryptopia ,LePen,LEPEN,BTC,0,0.000171,0.00%,2017-12-21
3544, Cryptopia ,NevaCoin,NEVA,LTC,0,0.316167,0.00%,2017-12-21
3545, Cryptopia ,Qtum,QTUM,LTC,0,55.97,0.00%,2017-12-21
3546, Cryptopia ,Royal Kingdom Coin,RKC,LTC,0,0.855320,0.00%,2017-12-21
3547, Cryptopia ,Swing,SWING,LTC,0,0.505783,0.00%,2017-12-21
3548, Cryptopia ,1337,1337,BTC,0,0.000171,0.00%,2017-12-21
3549, Cryptopia ,AquariusCoin,ARCO,LTC,0,0.512214,0.00%,2017-12-21
3550, Cryptopia ,Beatcoin,XBTS,LTC,0,0.126473,0.00%,2017-12-21
3551, Cryptopia ,Bitcedi,BXC,BTC,0,0.005302,0.00%,2017-12-21
3552, Cryptopia ,Clams,CLAM,LTC,0,6.07,0.00%,2017-12-21
3553, Cryptopia ,CorgiCoin,CORG,BTC,0,0.000171,0.00%,2017-12-21
3554, Cryptopia ,LiteDoge,LDOGE,BTC,0,0.000171,0.00%,2017-12-21
3555, Cryptopia ,MagicCoin,MAGE,BTC,0,15.40,0.00%,2017-12-21
3556, Cryptopia ,Novacoin,NVC,LTC,0,7.59,0.00%,2017-12-21
3557, Cryptopia ,Opal,OPAL,BTC,0,0.054556,0.00%,2017-12-21
3558, Cryptopia ,PureVidz,VIDZ,DOGE,0,0.007343,0.00%,2017-12-21
3559, Cryptopia ,Safe Exchange Coin,SAFEX,DOGE,0,0.079999,0.00%,2017-12-21
3560, Cryptopia ,TransferCoin,TX,DOGE,0,3.68,0.00%,2017-12-21
3561, Cryptopia ,Zeitcoin,ZEIT,BTC,0,0.000171,0.00%,2017-12-21
3562, Cryptopia ,Bata,BTA,LTC,0,0.256791,0.00%,2017-12-21
3563, Cryptopia ,Etheriya,RIYA,DOGE,0,1.51,0.00%,2017-12-21
3564, Cryptopia ,FuzzBalls,FUZZ,LTC,0,0.010776,0.00%,2017-12-21
3565, Cryptopia ,SixEleven,611,DOGE,0,0.291427,0.00%,2017-12-21
3566, Cryptopia ,B3Coin,B3,BTC,0,0.000437,0.00%,2017-12-21
3567, Cryptopia ,Bismuth,BIS,DOGE,0,1.79,0.00%,2017-12-21
3568, Cryptopia ,Blockpool,BPL,LTC,0,0.347802,0.00%,2017-12-21
3569, Cryptopia ,Dentacoin,DCN,BTC,0,0.000171,0.00%,2017-12-21
3570, Cryptopia ,Ixcoin,IXC,LTC,0,0.083042,0.00%,2017-12-21
3571, Cryptopia ,Kobocoin,KOBO,LTC,0,0.246617,0.00%,2017-12-21
3572, Cryptopia ,Royalties,XRY,BTC,0,0.000171,0.00%,2017-12-21
3573, Cryptopia ,SoonCoin,SOON,DOGE,0,0.010925,0.00%,2017-12-21
3574, Cryptopia ,Bitcedi,BXC,DOGE,0,0.006954,0.00%,2017-12-21
3575, Cryptopia ,Crypto Bullion,CBX,DOGE,0,3.92,0.00%,2017-12-21
3576, Cryptopia ,Emercoin,EMC,LTC,0,1.26,0.00%,2017-12-21
3577, Cryptopia ,KekCoin,KEK,LTC,0,0.626903,0.00%,2017-12-21
3578, Cryptopia ,MagicCoin,MAGE,DOGE,0,507.43,0.00%,2017-12-21
3579, Cryptopia ,Minex,MINEX,LTC,0,0.015942,0.00%,2017-12-21
3580, Cryptopia ,Opal,OPAL,DOGE,0,0.114285,0.00%,2017-12-21
3581, Cryptopia ,Pesetacoin,PTC,LTC,0,0.063575,0.00%,2017-12-21
3582, Cryptopia ,PlatinumBAR,XPTX,LTC,0,1.58,0.00%,2017-12-21
3583, Cryptopia ,Safe Exchange Coin,SAFEX,LTC,0,0.056597,0.00%,2017-12-21
3584, Cryptopia ,Solarflarecoin,SFC,DOGE,0,0.004571,0.00%,2017-12-21
3585, Cryptopia ,TEKcoin,TEK,BTC,0,0.000171,0.00%,2017-12-21
3586, Cryptopia ,UltraCoin,UTC,LTC,0,0.019072,0.00%,2017-12-21
3587, Cryptopia ,UR,UR,DOGE,0,0.001174,0.00%,2017-12-21
3588, Cryptopia ,ZSEcoin,ZSE,LTC,0,0.039488,0.00%,2017-12-21
3589, Cryptopia ,8Bit,8BIT,LTC,0,0.317252,0.00%,2017-12-21
3590, Cryptopia ,Altcoin,ALT,LTC,0,37.94,0.00%,2017-12-21
3591, Cryptopia ,EcoCoin,ECO,LTC,0,1.58,0.00%,2017-12-21
3592, Cryptopia ,PIECoin,PIE,BTC,0,0.067742,0.00%,2017-12-21
3593, Cryptopia ,808Coin,808,BTC,0,0.000171,0.00%,2017-12-21
3594, Cryptopia ,Atmos,ATMS,LTC,0,0.135472,0.00%,2017-12-21
3595, Cryptopia ,B3Coin,B3,DOGE,0,0.000391,0.00%,2017-12-21
3596, Cryptopia ,Bismuth,BIS,LTC,0,4.58,0.00%,2017-12-21
3597, Cryptopia ,Coimatic 2.0,CTIC2,BTC,0,0.012533,0.00%,2017-12-21
3598, Cryptopia ,Cthulhu Offerings,OFF,LTC,0,0.020580,0.00%,2017-12-21
3599, Cryptopia ,e-Gulden,EFL,LTC,0,0.565968,0.00%,2017-12-21
3600, Cryptopia ,Evil Coin,EVIL,LTC,0,0.011133,0.00%,2017-12-21
3601, Cryptopia ,FireFlyCoin,FFC,BTC,0,0.000171,0.00%,2017-12-21
3602, Cryptopia ,IncaKoin,NKA,BTC,0,0.000171,0.00%,2017-12-21
3603, Cryptopia ,MobileGo,MGO,LTC,0,0.521702,0.00%,2017-12-21
3604, Cryptopia ,ParallelCoin,DUO,DOGE,0,0.832491,0.00%,2017-12-21
3605, Cryptopia ,Sativacoin,STV,LTC,0,0.067663,0.00%,2017-12-21
3606, Cryptopia ,SmartCoin,SMC,DOGE,0,0.028000,0.00%,2017-12-21
3607, Cryptopia ,Bitcedi,BXC,LTC,0,0.004502,0.00%,2017-12-21
3608, Cryptopia ,Coinonat,CXT,LTC,0,0.024975,0.00%,2017-12-21
3609, Cryptopia ,DigiPulse,DGPT,DOGE,0,4.32,0.00%,2017-12-21
3610, Cryptopia ,Elacoin,ELC,BTC,0,0.113216,0.00%,2017-12-21
3611, Cryptopia ,GlobalBoost-Y,BSTY,LTC,0,0.063237,0.00%,2017-12-21
3612, Cryptopia ,I0Coin,I0C,DOGE,0,0.021814,0.00%,2017-12-21
3613, Cryptopia ,RonPaulCoin,RPC,BTC,0,0.203687,0.00%,2017-12-21
3614, Cryptopia ,UR,UR,LTC,0,0.000749,0.00%,2017-12-21
3615, Cryptopia ,EDRCoin,EDRC,BTC,0,0.070974,0.00%,2017-12-21
3616, Cryptopia ,Infinitecoin,IFC,DOGE,0,0.000309,0.00%,2017-12-21
3617, Cryptopia ,Minereum,MNE,LTC,0,1.42,0.00%,2017-12-21
3618, Cryptopia ,OX Fina,OX,BTC,0,0.000171,0.00%,2017-12-21
3619, Cryptopia ,PIECoin,PIE,DOGE,0,0.059562,0.00%,2017-12-21
3620, Cryptopia ,TajCoin,TAJ,DOGE,0,0.040545,0.00%,2017-12-21
3621, Cryptopia ,B3Coin,B3,LTC,0,0.000432,0.00%,2017-12-21
3622, Cryptopia ,Coimatic 2.0,CTIC2,DOGE,0,0.010745,0.00%,2017-12-21
3623, Cryptopia ,Crave,CRAVE,LTC,0,11.70,0.00%,2017-12-21
3624, Cryptopia ,Marijuanacoin,MAR,DOGE,0,0.045714,0.00%,2017-12-21
3625, Cryptopia ,Syndicate,SYNX,LTC,0,0.572643,0.00%,2017-12-21
3626, Cryptopia ,Zero,ZER,LTC,0,1.20,0.00%,2017-12-21
3627, Cryptopia ,Bitradio,BRO,LTC,0,0.233745,0.00%,2017-12-21
3628, Cryptopia ,Fazzcoin,FAZZ,BTC,0,0.010945,0.00%,2017-12-21
3629, Cryptopia ,I0Coin,I0C,LTC,0,0.018974,0.00%,2017-12-21
3630, Cryptopia ,Nyancoin,NYAN,LTC,0,0.001900,0.00%,2017-12-21
3631, Cryptopia ,Pakcoin,PAK,LTC,0,0.015822,0.00%,2017-12-21
3632, Cryptopia ,Virta Unique Coin,VUC,LTC,0,0.003905,0.00%,2017-12-21
3633, Cryptopia ,Coin(O),CNO,LTC,0,0.016182,0.00%,2017-12-21
3634, Cryptopia ,EDRCoin,EDRC,DOGE,0,0.055022,0.00%,2017-12-21
3635, Cryptopia ,Eryllium,ERY,LTC,0,0.028137,0.00%,2017-12-21
3636, Cryptopia ,Factom,FCT,DOGE,0,44.83,0.00%,2017-12-21
3637, Cryptopia ,Infinitecoin,IFC,LTC,0,0.000604,0.00%,2017-12-21
3638, Cryptopia ,PIECoin,PIE,LTC,0,0.081204,0.00%,2017-12-21
3639, Cryptopia ,SkinCoin,SKIN,DOGE,0,0.015863,0.00%,2017-12-21
3640, Cryptopia ,TajCoin,TAJ,LTC,0,0.020593,0.00%,2017-12-21
3641, Cryptopia ,CannaCoin,CCN,DOGE,0,0.200832,0.00%,2017-12-21
3642, Cryptopia ,Coimatic 2.0,CTIC2,LTC,0,0.003201,0.00%,2017-12-21
3643, Cryptopia ,EmberCoin,EMB,BTC,0,0.000179,0.00%,2017-12-21
3644, Cryptopia ,FujiCoin,FJC,LTC,0,0.001208,0.00%,2017-12-21
3645, Cryptopia ,InsaneCoin,INSN,LTC,0,0.039529,0.00%,2017-12-21
3646, Cryptopia ,Marijuanacoin,MAR,LTC,0,0.066421,0.00%,2017-12-21
3647, Cryptopia ,OctoCoin,888,LTC,0,0.006324,0.00%,2017-12-21
3648, Cryptopia ,Sterlingcoin,SLG,DOGE,0,0.165142,0.00%,2017-12-21
3649, Cryptopia ,Wild Crypto,WILD,LTC,0,0.252947,0.00%,2017-12-21
3650, Cryptopia ,ChainCoin,CHC,USDT,0,0.340026,0.00%,2017-12-21
3651, Cryptopia ,CoinonatX,XCXT,DOGE,0,0.016571,0.00%,2017-12-21
3652, Cryptopia ,CORION,COR,DOGE,0,1.43,0.00%,2017-12-21
3653, Cryptopia ,Hexx,HXX,LTC,0,0.465744,0.00%,2017-12-21
3654, Cryptopia ,LeaCoin,LEA,LTC,0,0.000825,0.00%,2017-12-21
3655, Cryptopia ,Qtum,QTUM,BTC,0,44.35,0.00%,2017-12-21
3656, Cryptopia ,CacheCoin,CACH,LTC,0,0.060068,0.00%,2017-12-21
3657, Cryptopia ,Darsek,KED,DOGE,0,0.023428,0.00%,2017-12-21
3658, Cryptopia ,EDRCoin,EDRC,LTC,0,0.069589,0.00%,2017-12-21
3659, Cryptopia ,Emerald Crypto,EMD,LTC,0,0.014228,0.00%,2017-12-21
3660, Cryptopia ,FlutterCoin,FLT,LTC,0,0.003162,0.00%,2017-12-21
3661, Cryptopia ,InflationCoin,IFLT,BTC,0,0.000171,0.00%,2017-12-21
3662, Cryptopia ,Musiconomi,MCI,LTC,0,0.050071,0.00%,2017-12-21
3663, Cryptopia ,PIVX,PIVX,USDT,0,3.00,0.00%,2017-12-21
3664, Cryptopia ,Safe Exchange Coin,SAFEX,BTC,0,0.051991,0.00%,2017-12-21
3665, Cryptopia ,SOILcoin,SOIL,LTC,0,0.029908,0.00%,2017-12-21
3666, Cryptopia ,Spots,SPT,LTC,0,0.012619,0.00%,2017-12-21
3667, Cryptopia ,Atomic Coin,ATOM,LTC,0,0.088841,0.00%,2017-12-21
3668, Cryptopia ,ChessCoin,CHESS,LTC,0,0.037936,0.00%,2017-12-21
3669, Cryptopia ,Machinecoin,MAC,LTC,0,0.069557,0.00%,2017-12-21
3670, Cryptopia ,NamoCoin,NAMO,BTC,0,0.000171,0.00%,2017-12-21
3671, Cryptopia ,Prototanium,PR,LTC,0,5.78,0.00%,2017-12-21
3672, Cryptopia ,Renos,RNS,LTC,0,0.219425,0.00%,2017-12-21
3673, Cryptopia ,Sterlingcoin,SLG,LTC,0,0.221325,0.00%,2017-12-21
3674, Cryptopia ,Argentum,ARG,LTC,0,0.013507,0.00%,2017-12-21
3675, QuadrigaCX ,Bitcoin,BTC,CAD,"24,341,400",16953.30,38.99%,2017-12-21
3676, QuadrigaCX ,Bitcoin Cash,BCH,CAD,"18,479,200",3963.03,29.60%,2017-12-21
3677, QuadrigaCX ,Ethereum,ETH,CAD,"7,799,990",808.80,12.50%,2017-12-21
3678, QuadrigaCX ,Litecoin,LTC,CAD,"7,159,890",318.85,11.47%,2017-12-21
3679, QuadrigaCX ,Bitcoin,BTC,USD,"2,746,020",17400.00,4.40%,2017-12-21
3680, QuadrigaCX ,Ethereum,ETH,BTC,"1,897,340",809.39,3.04%,2017-12-21
3681, Luno ,Bitcoin,BTC,ZAR,"51,138,500",20977.60,88.00%,2017-12-21
3682, Luno ,Bitcoin,BTC,MYR,"5,564,770",18155.70,9.58%,2017-12-21
3683, Luno ,Bitcoin,BTC,NGN,"1,251,330",18618.50,2.15%,2017-12-21
3684, Luno ,Bitcoin,BTC,IDR,"155,680",18796.80,0.27%,2017-12-21
3685, Paribu ,Bitcoin,BTC,TRY,"53,868,300",19156.10,100.00%,2017-12-21
3686, Livecoin ,Ethereum,ETH,BTC,"11,398,800",810.24,21.67%,2017-12-21
3687, Livecoin ,Bitcoin,BTC,USD,"9,331,210",17325.00,17.74%,2017-12-21
3688, Livecoin ,Bitcoin Cash,BCH,BTC,"5,778,970",3729.98,10.99%,2017-12-21
3689, Livecoin ,Litecoin,LTC,BTC,"4,063,620",318.62,7.73%,2017-12-21
3690, Livecoin ,Monero,XMR,BTC,"3,742,130",425.99,7.11%,2017-12-21
3691, Livecoin ,Dash,DASH,BTC,"3,572,950",1480.75,6.79%,2017-12-21
3692, Livecoin ,Lisk,LSK,BTC,"3,084,550",19.77,5.86%,2017-12-21
3693, Livecoin ,Bitcoin Cash,BCH,USD,"2,185,970",3832.33,4.16%,2017-12-21
3694, Livecoin ,BitConnect,BCC,BTC,"973,183",369.75,1.85%,2017-12-21
3695, Livecoin ,BitShares,BTS,BTC,"451,062",0.613260,0.86%,2017-12-21
3696, Livecoin ,Ethereum,ETH,USD,"450,883",825.00,0.86%,2017-12-21
3697, Livecoin ,TerraNova,TER,BTC,"***438,372",***25824.30,0.00%,2017-12-21
3698, Livecoin ,Dash,DASH,USD,"419,631",1541.40,0.80%,2017-12-21
3699, Livecoin ,FirstCoin,FRST,BTC,"375,539",15.37,0.71%,2017-12-21
3700, Livecoin ,NEM,XEM,BTC,"352,965",0.947749,0.67%,2017-12-21
3701, Livecoin ,MonaCoin,MONA,BTC,"345,204",14.49,0.66%,2017-12-21
3702, Livecoin ,Litecoin,LTC,USD,"336,341",330.00,0.64%,2017-12-21
3703, Livecoin ,CloakCoin,CLOAK,BTC,"336,261",14.62,0.64%,2017-12-21
3704, Livecoin ,MinexCoin,MNX,BTC,"267,111",26.53,0.51%,2017-12-21
3705, Livecoin ,Chronobank,TIME,BTC,"202,647",22.45,0.39%,2017-12-21
3706, Livecoin ,Stratis,STRAT,BTC,"196,344",11.12,0.37%,2017-12-21
3707, Livecoin ,EOS,EOS,BTC,"193,242",10.78,0.37%,2017-12-21
3708, Livecoin ,Monero,XMR,USD,"174,381",451.67,0.33%,2017-12-21
3709, Livecoin ,TechShares,THS,BTC,"172,714",0.651940,0.33%,2017-12-21
3710, Livecoin ,Waves,WAVES,BTC,"163,663",15.06,0.31%,2017-12-21
3711, Livecoin ,Bitcoin Cash,BCH,ETH,"159,399",3840.03,0.30%,2017-12-21
3712, Livecoin ,Bitcoin,BTC,RUR,"141,709",18439.80,0.27%,2017-12-21
3713, Livecoin ,DigiByte,DGB,BTC,"136,844",0.050267,0.26%,2017-12-21
3714, Livecoin ,MaidSafeCoin,MAID,BTC,"128,310",0.638819,0.24%,2017-12-21
3715, Livecoin ,NEM,XEM,USD,"120,251",0.953000,0.23%,2017-12-21
3716, Livecoin ,Lisk,LSK,USD,"109,252",20.32,0.21%,2017-12-21
3717, Livecoin ,Syscoin,SYS,BTC,"103,190",0.596390,0.20%,2017-12-21
3718, Livecoin ,Voxels,VOX,BTC,"102,070",0.329207,0.19%,2017-12-21
3719, Livecoin ,Emercoin,EMC,BTC,"99,104",1.62,0.19%,2017-12-21
3720, Livecoin ,Shift,SHIFT,BTC,"81,862",3.51,0.16%,2017-12-21
3721, Livecoin ,Karbowanec,KRB,BTC,"76,340",1.06,0.15%,2017-12-21
3722, Livecoin ,SIBCoin,SIB,BTC,"70,602",3.24,0.13%,2017-12-21
3723, Livecoin ,TerraNova,TER,ETH,"***64,537",***29656.10,0.00%,2017-12-21
3724, Livecoin ,Yocoin,YOC,BTC,"63,869",0.078383,0.12%,2017-12-21
3725, Livecoin ,Dogecoin,DOGE,USD,"63,560",0.005846,0.12%,2017-12-21
3726, Livecoin ,Curecoin,CURE,BTC,"62,030",0.597242,0.12%,2017-12-21
3727, Livecoin ,NEO,NEO,BTC,"60,942",68.35,0.12%,2017-12-21
3728, Livecoin ,Dogecoin,DOGE,BTC,"60,872",0.005453,0.12%,2017-12-21
3729, Livecoin ,Open Trading Network,OTN,BTC,"59,527",7.37,0.11%,2017-12-21
3730, Livecoin ,Nxt,NXT,BTC,"56,819",0.898164,0.11%,2017-12-21
3731, Livecoin ,EOS,EOS,USD,"52,852",11.10,0.10%,2017-12-21
3732, Livecoin ,Peercoin,PPC,BTC,"47,870",5.81,0.09%,2017-12-21
3733, Livecoin ,DubaiCoin,DBIX,BTC,"44,715",5.11,0.09%,2017-12-21
3734, Livecoin ,Soarcoin,SOAR,BTC,"43,944",0.025389,0.08%,2017-12-21
3735, Livecoin ,Polybius,PLBT,BTC,"43,919",4.48,0.08%,2017-12-21
3736, Livecoin ,Creditbit,CRBIT,BTC,"41,090",0.414577,0.08%,2017-12-21
3737, Livecoin ,Incent,INCNT,BTC,"40,618",0.387313,0.08%,2017-12-21
3738, Livecoin ,Qtum,QTUM,BTC,"40,605",56.85,0.08%,2017-12-21
3739, Livecoin ,Hive,HVN,BTC,"39,989",0.176323,0.08%,2017-12-21
3740, Livecoin ,Xaurum,XAUR,BTC,"37,034",0.156425,0.07%,2017-12-21
